year,genre,total_movies,avg_rating,avg_budget,total_box_office,success_rate,avg_roi,roi_volatility
1950,Drama,14,,0.0,110000.0,0.0,,0.0
1950,Family,1,,0.0,110000.0,0.0,,0.0
1950,History,1,,0.0,0.0,0.0,,0.0
1950,Romance,3,,0.0,0.0,0.0,,0.0
1950,Thriller,1,,0.0,0.0,0.0,,0.0
1951,Action,1,,0.0,0.0,0.0,,0.0
1951,Adventure,1,,0.0,0.0,0.0,,0.0
1951,Drama,13,,0.0,0.0,0.0,,0.0
1951,Family,2,,0.0,0.0,0.0,,0.0
1951,History,1,,0.0,0.0,0.0,,0.0
1951,Horror,1,,0.0,0.0,0.0,,0.0
1951,Music,3,,0.0,0.0,0.0,,0.0
1951,Mystery,1,,0.0,0.0,0.0,,0.0
1951,Romance,9,,0.0,0.0,0.0,,0.0
1951,Thriller,1,,0.0,0.0,0.0,,0.0
1952,Action,4,,0.0,0.0,0.0,,0.0
1952,Adventure,3,,0.0,0.0,0.0,,0.0
1952,Comedy,2,,0.0,0.0,0.0,,0.0
1952,Crime,1,,0.0,0.0,0.0,,0.0
1952,Drama,19,,0.0,17000000.0,0.0,,0.0
1952,Family,1,,0.0,0.0,0.0,,0.0
1952,History,1,,0.0,0.0,0.0,,0.0
1952,Horror,3,,0.0,0.0,0.0,,0.0
1952,Music,3,,0.0,17000000.0,0.0,,0.0
1952,Mystery,1,,0.0,0.0,0.0,,0.0
1952,Romance,8,,0.0,17000000.0,0.0,,0.0
1952,Thriller,3,,0.0,0.0,0.0,,0.0
1953,Adventure,3,,0.0,0.0,0.0,,0.0
1953,Comedy,2,,0.0,0.0,0.0,,0.0
1953,Crime,1,,0.0,0.0,0.0,,0.0
1953,Documentary,1,,0.0,0.0,0.0,,0.0
1953,Drama,21,,0.0,0.0,0.0,,0.0
1953,Family,2,,0.0,0.0,0.0,,0.0
1953,Fantasy,1,,0.0,0.0,0.0,,0.0
1953,History,4,,0.0,0.0,0.0,,0.0
1953,Horror,1,,0.0,0.0,0.0,,0.0
1953,Music,1,,0.0,0.0,0.0,,0.0
1953,Romance,4,,0.0,0.0,0.0,,0.0
1954,Adventure,3,,0.0,0.0,0.0,,0.0
1954,Comedy,1,,0.0,0.0,0.0,,0.0
1954,Crime,1,,0.0,0.0,0.0,,0.0
1954,Drama,18,,0.0,0.0,0.0,,0.0
1954,Family,2,,0.0,0.0,0.0,,0.0
1954,Fantasy,2,,0.0,0.0,0.0,,0.0
1954,Horror,1,,0.0,0.0,0.0,,0.0
1954,Music,2,,0.0,0.0,0.0,,0.0
1954,Mystery,1,,0.0,0.0,0.0,,0.0
1954,Romance,6,,0.0,0.0,0.0,,0.0
1955,Action,6,,0.0,0.0,0.0,,0.0
1955,Adventure,2,,0.0,0.0,0.0,,0.0
1955,Comedy,7,,0.0,0.0,0.0,,0.0
1955,Crime,5,,0.0,0.0,0.0,,0.0
1955,Documentary,2,,0.0,0.0,0.0,,0.0
1955,Drama,17,,0.0,0.0,0.0,,0.0
1955,Family,2,,0.0,0.0,0.0,,0.0
1955,Fantasy,2,,0.0,0.0,0.0,,0.0
1955,History,1,,0.0,0.0,0.0,,0.0
1955,Music,3,,0.0,0.0,0.0,,0.0
1955,Romance,11,,0.0,0.0,0.0,,0.0
1955,Thriller,2,,0.0,0.0,0.0,,0.0
1956,Action,3,,0.0,0.0,0.0,,0.0
1956,Adventure,1,,0.0,0.0,0.0,,0.0
1956,Comedy,6,,0.0,0.0,0.0,,0.0
1956,Crime,2,,0.0,0.0,0.0,,0.0
1956,Documentary,1,,0.0,0.0,0.0,,0.0
1956,Drama,17,,0.0,0.0,0.0,,0.0
1956,Family,1,,0.0,0.0,0.0,,0.0
1956,Fantasy,2,,0.0,0.0,0.0,,0.0
1956,History,1,,0.0,0.0,0.0,,0.0
1956,Music,2,,0.0,0.0,0.0,,0.0
1956,Mystery,1,,0.0,0.0,0.0,,0.0
1956,Romance,8,,0.0,0.0,0.0,,0.0
1956,Thriller,1,,0.0,0.0,0.0,,0.0
1957,Adventure,1,,0.0,0.0,0.0,,0.0
1957,Comedy,7,,0.0,0.0,0.0,,0.0
1957,Crime,4,,0.0,0.0,0.0,,0.0
1957,Documentary,1,,0.0,0.0,0.0,,0.0
1957,Drama,23,,43478.260869565216,1500000.0,0.0,1.5,0.0
1957,Family,2,,0.0,0.0,0.0,,0.0
1957,History,1,,0.0,0.0,0.0,,0.0
1957,Horror,1,,0.0,0.0,0.0,,0.0
1957,Music,1,,0.0,0.0,0.0,,0.0
1957,Mystery,3,,0.0,0.0,0.0,,0.0
1957,Romance,12,,0.0,0.0,0.0,,0.0
1957,Science Fiction,1,,0.0,0.0,0.0,,0.0
1957,Thriller,4,,0.0,0.0,0.0,,0.0
1958,Action,4,,0.0,0.0,0.0,,0.0
1958,Adventure,3,,0.0,0.0,0.0,,0.0
1958,Comedy,5,,0.0,0.0,0.0,,0.0
1958,Crime,6,,0.0,0.0,0.0,,0.0
1958,Documentary,1,,0.0,0.0,0.0,,0.0
1958,Drama,23,,0.0,0.0,0.0,,0.0
1958,Family,3,,0.0,0.0,0.0,,0.0
1958,Fantasy,1,,0.0,0.0,0.0,,0.0
1958,History,2,,0.0,0.0,0.0,,0.0
1958,Music,6,,0.0,0.0,0.0,,0.0
1958,Mystery,5,,0.0,0.0,0.0,,0.0
1958,Romance,5,,0.0,0.0,0.0,,0.0
1958,Thriller,4,,0.0,0.0,0.0,,0.0
1959,Action,2,,0.0,0.0,0.0,,0.0
1959,Adventure,1,,0.0,0.0,0.0,,0.0
1959,Comedy,2,,0.0,0.0,0.0,,0.0
1959,Crime,2,,0.0,0.0,0.0,,0.0
1959,Drama,19,,0.0,0.0,0.0,,0.0
1959,Family,4,,0.0,0.0,0.0,,0.0
1959,Music,3,,0.0,0.0,0.0,,0.0
1959,Mystery,1,,0.0,0.0,0.0,,0.0
1959,Romance,8,,0.0,0.0,0.0,,0.0
1959,Thriller,1,,0.0,0.0,0.0,,0.0
1960,Action,3,,0.0,0.0,0.0,,0.0
1960,Adventure,1,,0.0,0.0,0.0,,0.0
1960,Comedy,5,,0.0,0.0,0.0,,0.0
1960,Crime,4,,0.0,0.0,0.0,,0.0
1960,Documentary,2,,0.0,0.0,0.0,,0.0
1960,Drama,18,,10068.833333333334,1329088.0,5.555555555555555,7.333344368485812,0.0
1960,Family,4,,0.0,0.0,0.0,,0.0
1960,Fantasy,1,,0.0,0.0,0.0,,0.0
1960,History,1,,0.0,0.0,0.0,,0.0
1960,Horror,3,,0.0,0.0,0.0,,0.0
1960,Music,3,,0.0,0.0,0.0,,0.0
1960,Romance,11,,16476.272727272728,1329088.0,9.090909090909092,7.333344368485812,0.0
1960,Science Fiction,1,,0.0,0.0,0.0,,0.0
1960,Thriller,2,,0.0,0.0,0.0,,0.0
1960,War,1,,0.0,0.0,0.0,,0.0
1961,Action,1,,0.0,0.0,0.0,,0.0
1961,Comedy,7,,0.0,0.0,0.0,,0.0
1961,Crime,1,,0.0,0.0,0.0,,0.0
1961,Drama,20,,0.0,0.0,0.0,,0.0
1961,Family,2,,0.0,0.0,0.0,,0.0
1961,Fantasy,1,,0.0,0.0,0.0,,0.0
1961,History,1,,0.0,0.0,0.0,,0.0
1961,Horror,1,,0.0,0.0,0.0,,0.0
1961,Music,3,,0.0,0.0,0.0,,0.0
1961,Romance,6,,0.0,0.0,0.0,,0.0
1961,Science Fiction,1,,0.0,0.0,0.0,,0.0
1961,Thriller,2,,0.0,0.0,0.0,,0.0
1962,Action,2,,0.0,0.0,0.0,,0.0
1962,Adventure,1,,0.0,0.0,0.0,,0.0
1962,Comedy,8,,8375.0,0.0,0.0,0.0,0.0
1962,Crime,2,,0.0,0.0,0.0,,0.0
1962,Documentary,1,,0.0,0.0,0.0,,0.0
1962,Drama,16,,4187.5,101000.0,0.0,0.0,0.0
1962,Family,1,,0.0,0.0,0.0,,0.0
1962,Fantasy,2,,0.0,0.0,0.0,,0.0
1962,History,1,,0.0,0.0,0.0,,0.0
1962,Horror,1,,0.0,0.0,0.0,,0.0
1962,Music,2,,0.0,101000.0,0.0,,0.0
1962,Mystery,3,,0.0,0.0,0.0,,0.0
1962,Romance,9,,7444.444444444444,0.0,0.0,0.0,0.0
1962,Thriller,2,,0.0,0.0,0.0,,0.0
1963,Action,2,,0.0,0.0,0.0,,0.0
1963,Adventure,1,,0.0,0.0,0.0,,0.0
1963,Comedy,5,,0.0,0.0,0.0,,0.0
1963,Crime,2,,0.0,0.0,0.0,,0.0
1963,Documentary,1,,0.0,0.0,0.0,,0.0
1963,Drama,18,,0.0,0.0,0.0,,0.0
1963,Family,1,,0.0,0.0,0.0,,0.0
1963,Fantasy,4,,0.0,0.0,0.0,,0.0
1963,History,1,,0.0,0.0,0.0,,0.0
1963,Horror,3,,0.0,0.0,0.0,,0.0
1963,Music,5,,0.0,0.0,0.0,,0.0
1963,Mystery,1,,0.0,0.0,0.0,,0.0
1963,Romance,18,,0.0,0.0,0.0,,0.0
1964,Action,4,,0.0,0.0,0.0,,0.0
1964,Adventure,5,,0.0,0.0,0.0,,0.0
1964,Animation,1,,0.0,0.0,0.0,,0.0
1964,Documentary,1,,0.0,0.0,0.0,,0.0
1964,Drama,17,,0.0,0.0,0.0,,0.0
1964,Family,3,,0.0,0.0,0.0,,0.0
1964,Fantasy,1,,0.0,0.0,0.0,,0.0
1964,History,2,,0.0,0.0,0.0,,0.0
1964,Horror,2,,0.0,0.0,0.0,,0.0
1964,Music,5,,0.0,0.0,0.0,,0.0
1964,Mystery,3,,0.0,0.0,0.0,,0.0
1964,Romance,10,,0.0,0.0,0.0,,0.0
1964,Science Fiction,1,,0.0,0.0,0.0,,0.0
1964,Thriller,3,,0.0,0.0,0.0,,0.0
1964,War,1,,0.0,0.0,0.0,,0.0
1965,Action,5,,0.0,0.0,0.0,,0.0
1965,Adventure,7,,0.0,0.0,0.0,,0.0
1965,Comedy,6,,0.0,0.0,0.0,,0.0
1965,Crime,2,,0.0,0.0,0.0,,0.0
1965,Drama,21,,9719.0,408198.0,4.761904761904762,2.0,0.0
1965,Family,2,,0.0,0.0,0.0,,0.0
1965,Fantasy,3,,0.0,0.0,0.0,,0.0
1965,History,2,,0.0,0.0,0.0,,0.0
1965,Horror,5,,0.0,0.0,0.0,,0.0
1965,Music,5,,40819.8,408198.0,20.0,2.0,0.0
1965,Mystery,4,,0.0,0.0,0.0,,0.0
1965,Romance,11,,0.0,0.0,0.0,,0.0
1965,Science Fiction,1,,0.0,0.0,0.0,,0.0
1965,Thriller,2,,0.0,0.0,0.0,,0.0
1966,Action,5,,0.0,0.0,0.0,,0.0
1966,Adventure,3,,0.0,0.0,0.0,,0.0
1966,Comedy,6,,0.0,0.0,0.0,,0.0
1966,Crime,3,,0.0,0.0,0.0,,0.0
1966,Drama,17,,0.0,0.0,0.0,,0.0
1966,Family,3,,0.0,0.0,0.0,,0.0
1966,Fantasy,3,,0.0,0.0,0.0,,0.0
1966,History,1,,0.0,0.0,0.0,,0.0
1966,Horror,7,,0.0,0.0,0.0,,0.0
1966,Music,4,,0.0,0.0,0.0,,0.0
1966,Mystery,7,,0.0,0.0,0.0,,0.0
1966,Romance,17,,9.0,0.0,0.0,0.0,0.0
1966,Science Fiction,1,,0.0,0.0,0.0,,0.0
1966,Thriller,3,,0.0,0.0,0.0,,0.0
1966,War,1,,0.0,0.0,0.0,,0.0
1967,Action,5,,0.0,0.0,0.0,,0.0
1967,Adventure,3,,0.0,0.0,0.0,,0.0
1967,Comedy,3,,0.0,190000.0,0.0,,0.0
1967,Crime,4,,0.0,0.0,0.0,,0.0
1967,Drama,28,,0.0,190000.0,0.0,,0.0
1967,Family,7,,0.0,0.0,0.0,,0.0
1967,History,1,,0.0,0.0,0.0,,0.0
1967,Horror,2,,0.0,0.0,0.0,,0.0
1967,Music,3,,0.0,190000.0,0.0,,0.0
1967,Mystery,5,,0.0,0.0,0.0,,0.0
1967,Romance,15,,0.0,190000.0,0.0,,0.0
1967,Science Fiction,1,,0.0,0.0,0.0,,0.0
1967,Thriller,5,,0.0,0.0,0.0,,0.0
1968,Action,2,,0.0,0.0,0.0,,0.0
1968,Comedy,2,,0.0,0.0,0.0,,0.0
1968,Crime,2,,0.0,0.0,0.0,,0.0
1968,Documentary,1,,0.0,0.0,0.0,,0.0
1968,Drama,13,,0.0,0.0,0.0,,0.0
1968,Family,4,,0.0,0.0,0.0,,0.0
1968,Fantasy,1,,0.0,0.0,0.0,,0.0
1968,Horror,2,,0.0,0.0,0.0,,0.0
1968,Music,2,,0.0,0.0,0.0,,0.0
1968,Mystery,4,,0.0,0.0,0.0,,0.0
1968,Romance,5,,0.0,0.0,0.0,,0.0
1968,Thriller,3,,0.0,0.0,0.0,,0.0
1969,Action,5,,0.0,0.0,0.0,,0.0
1969,Adventure,1,,0.0,0.0,0.0,,0.0
1969,Animation,1,,0.0,0.0,0.0,,0.0
1969,Comedy,4,,0.0,0.0,0.0,,0.0
1969,Crime,5,,0.0,0.0,0.0,,0.0
1969,Drama,25,,0.0,0.0,0.0,,0.0
1969,Family,4,,0.0,0.0,0.0,,0.0
1969,Horror,4,,0.0,0.0,0.0,,0.0
1969,Music,2,,0.0,0.0,0.0,,0.0
1969,Mystery,9,,0.0,0.0,0.0,,0.0
1969,Romance,15,,0.0,0.0,0.0,,0.0
1969,Thriller,8,,0.0,0.0,0.0,,0.0
1970,Action,7,,0.0,0.0,0.0,,0.0
1970,Adventure,2,,0.0,0.0,0.0,,0.0
1970,Comedy,4,,0.0,0.0,0.0,,0.0
1970,Crime,5,,0.0,0.0,0.0,,0.0
1970,Documentary,2,,0.0,0.0,0.0,,0.0
1970,Drama,25,,0.0,0.0,0.0,,0.0
1970,Family,5,,0.0,0.0,0.0,,0.0
1970,Fantasy,1,,0.0,0.0,0.0,,0.0
1970,Horror,2,,0.0,0.0,0.0,,0.0
1970,Music,8,,0.0,0.0,0.0,,0.0
1970,Mystery,2,,0.0,0.0,0.0,,0.0
1970,Romance,16,,0.0,0.0,0.0,,0.0
1970,Thriller,5,,0.0,0.0,0.0,,0.0
1970,War,1,,0.0,0.0,0.0,,0.0
1971,Action,5,,0.0,0.0,0.0,,0.0
1971,Adventure,5,,0.0,0.0,0.0,,0.0
1971,Comedy,10,,0.0,0.0,0.0,,0.0
1971,Crime,1,,0.0,0.0,0.0,,0.0
1971,Drama,39,,0.0,0.0,0.0,,0.0
1971,Family,7,,0.0,0.0,0.0,,0.0
1971,Fantasy,1,,0.0,0.0,0.0,,0.0
1971,Horror,4,,0.0,0.0,0.0,,0.0
1971,Music,4,,0.0,0.0,0.0,,0.0
1971,Mystery,6,,0.0,0.0,0.0,,0.0
1971,Romance,12,,0.0,0.0,0.0,,0.0
1971,Thriller,4,,0.0,0.0,0.0,,0.0
1972,Action,4,,0.0,0.0,0.0,,0.0
1972,Adventure,4,,0.0,0.0,0.0,,0.0
1972,Comedy,10,,0.0,0.0,0.0,,0.0
1972,Crime,2,,0.0,0.0,0.0,,0.0
1972,Documentary,3,,0.0,0.0,0.0,,0.0
1972,Drama,26,,384615.3846153846,0.0,0.0,0.0,0.0
1972,Family,6,,0.0,0.0,0.0,,0.0
1972,Fantasy,1,,0.0,0.0,0.0,,0.0
1972,History,1,,0.0,0.0,0.0,,0.0
1972,Horror,2,,0.0,0.0,0.0,,0.0
1972,Music,2,,0.0,0.0,0.0,,0.0
1972,Romance,8,,1250000.0,0.0,0.0,0.0,0.0
1972,Thriller,2,,0.0,0.0,0.0,,0.0
1973,Action,14,,0.0,0.0,0.0,,0.0
1973,Comedy,4,,0.0,0.0,0.0,,0.0
1973,Crime,7,,185714.2857142857,2454780.0,0.0,1.8882923076923075,0.0
1973,Drama,27,,48148.148148148146,2454780.0,0.0,1.8882923076923075,0.0
1973,Family,2,,0.0,0.0,0.0,,0.0
1973,Fantasy,1,,0.0,0.0,0.0,,0.0
1973,Horror,1,,0.0,0.0,0.0,,0.0
1973,Music,3,,0.0,0.0,0.0,,0.0
1973,Mystery,2,,0.0,0.0,0.0,,0.0
1973,Romance,18,,0.0,0.0,0.0,,0.0
1973,Thriller,6,,216666.66666666666,2454780.0,0.0,1.8882923076923075,0.0
1973,War,1,,0.0,0.0,0.0,,0.0
1974,Action,12,,0.0,0.0,0.0,,0.0
1974,Adventure,1,,0.0,0.0,0.0,,0.0
1974,Comedy,7,,0.0,0.0,0.0,,0.0
1974,Crime,7,,0.0,0.0,0.0,,0.0
1974,Documentary,3,,0.0,0.0,0.0,,0.0
1974,Drama,45,,0.0,0.0,0.0,,0.0
1974,Family,8,,0.0,0.0,0.0,,0.0
1974,Horror,1,,0.0,0.0,0.0,,0.0
1974,Music,1,,0.0,0.0,0.0,,0.0
1974,Mystery,4,,0.0,0.0,0.0,,0.0
1974,Romance,20,,0.0,0.0,0.0,,0.0
1974,Thriller,7,,0.0,0.0,0.0,,0.0
1975,Action,7,,58285.71428571428,4800000.0,14.285714285714285,11.764705882352942,0.0
1975,Adventure,1,,0.0,0.0,0.0,,0.0
1975,Comedy,3,,0.0,0.0,0.0,,0.0
1975,Crime,4,,0.0,0.0,0.0,,0.0
1975,Documentary,3,,0.0,0.0,0.0,,0.0
1975,Drama,18,,0.0,0.0,0.0,,0.0
1975,Family,4,,0.0,0.0,0.0,,0.0
1975,History,1,,0.0,0.0,0.0,,0.0
1975,Horror,1,,0.0,0.0,0.0,,0.0
1975,Romance,9,,0.0,0.0,0.0,,0.0
1975,Thriller,5,,0.0,0.0,0.0,,0.0
1975,War,1,,0.0,0.0,0.0,,0.0
1976,Action,10,,0.0,0.0,0.0,,0.0
1976,Adventure,1,,0.0,0.0,0.0,,0.0
1976,Comedy,2,,0.0,0.0,0.0,,0.0
1976,Crime,7,,0.0,0.0,0.0,,0.0
1976,Documentary,1,,0.0,0.0,0.0,,0.0
1976,Drama,28,,0.0,0.0,0.0,,0.0
1976,Family,3,,0.0,0.0,0.0,,0.0
1976,Fantasy,2,,0.0,0.0,0.0,,0.0
1976,History,1,,0.0,0.0,0.0,,0.0
1976,Horror,1,,0.0,0.0,0.0,,0.0
1976,Music,2,,0.0,0.0,0.0,,0.0
1976,Mystery,1,,1111.0,0.0,0.0,0.0,0.0
1976,Romance,13,,0.0,0.0,0.0,,0.0
1976,Thriller,5,,222.2,0.0,0.0,0.0,0.0
1977,Action,20,,500000.0,195312.0,0.0,0.0,0.0
1977,Adventure,4,,0.0,0.0,0.0,,0.0
1977,Comedy,6,,1666666.6666666667,0.0,0.0,0.0,0.0
1977,Crime,8,,1250000.0,195312.0,0.0,0.0,0.0
1977,Drama,29,,344827.5862068966,195312.0,0.0,0.0,0.0
1977,Family,4,,0.0,0.0,0.0,,0.0
1977,Fantasy,1,,0.0,0.0,0.0,,0.0
1977,History,2,,0.0,0.0,0.0,,0.0
1977,Horror,3,,0.0,0.0,0.0,,0.0
1977,Music,4,,2500000.0,0.0,0.0,0.0,0.0
1977,Romance,10,,0.0,0.0,0.0,,0.0
1977,Thriller,8,,0.0,0.0,0.0,,0.0
1978,Action,17,,0.0,0.0,0.0,,0.0
1978,Adventure,2,,0.0,0.0,0.0,,0.0
1978,Comedy,11,,0.0,0.0,0.0,,0.0
1978,Crime,7,,0.0,0.0,0.0,,0.0
1978,Drama,40,,0.0,0.0,0.0,,0.0
1978,Family,11,,0.0,0.0,0.0,,0.0
1978,Fantasy,2,,0.0,0.0,0.0,,0.0
1978,Horror,3,,0.0,0.0,0.0,,0.0
1978,Music,3,,0.0,0.0,0.0,,0.0
1978,Mystery,3,,0.0,0.0,0.0,,0.0
1978,Romance,15,,0.0,0.0,0.0,,0.0
1978,Thriller,2,,0.0,0.0,0.0,,0.0
1979,Action,13,,0.0,0.0,0.0,,0.0
1979,Adventure,2,,0.0,0.0,0.0,,0.0
1979,Comedy,7,,0.0,0.0,0.0,,0.0
1979,Crime,4,,0.0,0.0,0.0,,0.0
1979,Documentary,2,,0.0,0.0,0.0,,0.0
1979,Drama,33,,0.0,0.0,0.0,,0.0
1979,Family,8,,0.0,0.0,0.0,,0.0
1979,Fantasy,1,,0.0,0.0,0.0,,0.0
1979,History,2,,0.0,0.0,0.0,,0.0
1979,Horror,5,,0.0,0.0,0.0,,0.0
1979,Music,1,,0.0,0.0,0.0,,0.0
1979,Mystery,1,,0.0,0.0,0.0,,0.0
1979,Romance,16,,0.0,0.0,0.0,,0.0
1979,Thriller,3,,0.0,0.0,0.0,,0.0
1980,Action,12,,0.0,16000000.0,0.0,,0.0
1980,Comedy,2,,0.0,0.0,0.0,,0.0
1980,Crime,3,,0.0,0.0,0.0,,0.0
1980,Documentary,2,,0.0,0.0,0.0,,0.0
1980,Drama,25,,0.0,16000000.0,0.0,,0.0
1980,Family,8,,0.0,0.0,0.0,,0.0
1980,Horror,1,,0.0,0.0,0.0,,0.0
1980,Music,1,,0.0,0.0,0.0,,0.0
1980,Mystery,1,,0.0,0.0,0.0,,0.0
1980,Romance,15,,0.0,16000000.0,0.0,,0.0
1980,Thriller,5,,0.0,0.0,0.0,,0.0
1981,Action,19,,29190.526315789473,2812500.0,0.0,0.0,0.0
1981,Adventure,4,,0.0,0.0,0.0,,0.0
1981,Comedy,5,,0.0,0.0,0.0,,0.0
1981,Crime,8,,69327.5,0.0,0.0,0.0,0.0
1981,Documentary,1,,0.0,0.0,0.0,,0.0
1981,Drama,33,,16806.666666666668,6452529.0,0.0,0.0,0.0
1981,Family,7,,0.0,0.0,0.0,,0.0
1981,Fantasy,1,,0.0,0.0,0.0,,0.0
1981,History,1,,0.0,0.0,0.0,,0.0
1981,Horror,7,,0.0,0.0,0.0,,0.0
1981,Mystery,5,,0.0,0.0,0.0,,0.0
1981,Romance,19,,0.0,420029.0,0.0,,0.0
1981,TV Movie,1,,0.0,0.0,0.0,,0.0
1981,Thriller,12,,0.0,2812500.0,0.0,,0.0
1982,Action,19,,0.0,0.0,0.0,,0.0
1982,Adventure,2,,0.0,0.0,0.0,,0.0
1982,Comedy,10,,0.0,0.0,0.0,,0.0
1982,Crime,7,,0.0,0.0,0.0,,0.0
1982,Documentary,2,,0.0,0.0,0.0,,0.0
1982,Drama,39,,0.0,106000000.0,0.0,,0.0
1982,Family,10,,0.0,0.0,0.0,,0.0
1982,History,1,,0.0,0.0,0.0,,0.0
1982,Horror,1,,0.0,0.0,0.0,,0.0
1982,Music,3,,0.0,106000000.0,0.0,,0.0
1982,Mystery,2,,0.0,0.0,0.0,,0.0
1982,Romance,16,,0.0,0.0,0.0,,0.0
1982,Science Fiction,1,,0.0,0.0,0.0,,0.0
1982,TV Movie,1,,0.0,0.0,0.0,,0.0
1982,Thriller,4,,0.0,0.0,0.0,,0.0
1983,Action,11,,0.0,0.0,0.0,,0.0
1983,Adventure,1,,0.0,0.0,0.0,,0.0
1983,Comedy,10,,1400.0,0.0,0.0,0.0,0.0
1983,Crime,3,,4666.666666666667,0.0,0.0,0.0,0.0
1983,Documentary,1,,0.0,0.0,0.0,,0.0
1983,Drama,28,,0.0,0.0,0.0,,0.0
1983,Family,4,,0.0,0.0,0.0,,0.0
1983,Horror,1,,0.0,0.0,0.0,,0.0
1983,Music,4,,0.0,0.0,0.0,,0.0
1983,Romance,11,,0.0,0.0,0.0,,0.0
1983,Thriller,4,,0.0,0.0,0.0,,0.0
1984,Action,22,,0.0,0.0,0.0,,0.0
1984,Adventure,2,,0.0,0.0,0.0,,0.0
1984,Comedy,4,,0.0,0.0,0.0,,0.0
1984,Crime,4,,0.0,0.0,0.0,,0.0
1984,Drama,43,,0.0,0.0,0.0,,0.0
1984,Family,9,,0.0,0.0,0.0,,0.0
1984,Horror,2,,0.0,0.0,0.0,,0.0
1984,Mystery,1,,0.0,0.0,0.0,,0.0
1984,Romance,17,,0.0,0.0,0.0,,0.0
1984,Thriller,9,,0.0,0.0,0.0,,0.0
1984,Western,1,,0.0,0.0,0.0,,0.0
1985,Action,10,,0.0,0.0,0.0,,0.0
1985,Comedy,5,,0.0,0.0,0.0,,0.0
1985,Crime,8,,0.0,0.0,0.0,,0.0
1985,Documentary,3,,0.0,0.0,0.0,,0.0
1985,Drama,32,,0.09375,0.0,0.0,0.0,0.0
1985,Family,5,,0.6,0.0,0.0,0.0,0.0
1985,History,1,,0.0,0.0,0.0,,0.0
1985,Horror,3,,0.0,0.0,0.0,,0.0
1985,Music,4,,0.0,0.0,0.0,,0.0
1985,Romance,14,,0.0,0.0,0.0,,0.0
1985,Thriller,6,,0.0,0.0,0.0,,0.0
1986,Action,25,,0.0,0.0,0.0,,0.0
1986,Adventure,5,,0.0,0.0,0.0,,0.0
1986,Animation,1,,0.0,0.0,0.0,,0.0
1986,Comedy,8,,0.0,0.0,0.0,,0.0
1986,Crime,8,,0.0,0.0,0.0,,0.0
1986,Documentary,4,,0.0,0.0,0.0,,0.0
1986,Drama,44,,0.0,0.0,0.0,,0.0
1986,Family,6,,0.0,0.0,0.0,,0.0
1986,Fantasy,2,,0.0,0.0,0.0,,0.0
1986,History,1,,0.0,0.0,0.0,,0.0
1986,Horror,4,,0.0,0.0,0.0,,0.0
1986,Music,2,,0.0,0.0,0.0,,0.0
1986,Mystery,3,,0.0,0.0,0.0,,0.0
1986,Romance,18,,0.0,0.0,0.0,,0.0
1986,Thriller,6,,0.0,0.0,0.0,,0.0
1987,Action,16,,0.0,0.0,0.0,,0.0
1987,Comedy,3,,0.0,0.0,0.0,,0.0
1987,Crime,2,,0.0,0.0,0.0,,0.0
1987,Documentary,1,,0.0,0.0,0.0,,0.0
1987,Drama,32,,0.0,0.0,0.0,,0.0
1987,Family,4,,0.0,0.0,0.0,,0.0
1987,Horror,6,,0.0,0.0,0.0,,0.0
1987,Music,2,,0.0,0.0,0.0,,0.0
1987,Mystery,1,,0.0,0.0,0.0,,0.0
1987,Romance,8,,0.0,0.0,0.0,,0.0
1987,Science Fiction,1,,0.0,0.0,0.0,,0.0
1987,Thriller,5,,0.0,0.0,0.0,,0.0
1988,Action,30,,0.0,0.0,0.0,,0.0
1988,Adventure,3,,0.0,346297.0,0.0,,0.0
