year,genre,total_movies,avg_rating,avg_budget,total_box_office,success_rate,avg_roi,roi_volatility
1988,Comedy,7,,0.0,0.0,0.0,,0.0
1988,Crime,8,,56250.0,7434176.0,12.5,16.52039111111111,0.0
1988,Documentary,2,,0.0,0.0,0.0,,0.0
1988,Drama,46,,9782.608695652174,7434176.0,2.1739130434782608,16.52039111111111,0.0
1988,Family,5,,0.0,0.0,0.0,,0.0
1988,Fantasy,1,,0.0,0.0,0.0,,0.0
1988,History,2,,0.0,0.0,0.0,,0.0
1988,Horror,5,,0.0,0.0,0.0,,0.0
1988,Music,1,,0.0,0.0,0.0,,0.0
1988,Mystery,3,,0.0,0.0,0.0,,0.0
1988,Romance,13,,0.0,0.0,0.0,,0.0
1988,Thriller,3,,0.0,0.0,0.0,,0.0
1988,Western,1,,0.0,0.0,0.0,,0.0
1989,Action,34,,0.0,0.0,0.0,,0.0
1989,Comedy,7,,0.0,0.0,0.0,,0.0
1989,Crime,13,,0.0,0.0,0.0,,0.0
1989,Documentary,1,,0.0,0.0,0.0,,0.0
1989,Drama,45,,0.0,0.0,0.0,,0.0
1989,Family,5,,0.0,0.0,0.0,,0.0
1989,Fantasy,2,,0.0,0.0,0.0,,0.0
1989,Horror,11,,0.0,0.0,0.0,,0.0
1989,Music,1,,0.0,0.0,0.0,,0.0
1989,Mystery,2,,0.0,0.0,0.0,,0.0
1989,Romance,7,,0.0,0.0,0.0,,0.0
1989,TV Movie,1,,0.0,0.0,0.0,,0.0
1989,Thriller,3,,0.0,0.0,0.0,,0.0
1990,Action,21,,0.0,0.0,0.0,,0.0
1990,Comedy,3,,0.0,0.0,0.0,,0.0
1990,Crime,11,,0.0,0.0,0.0,,0.0
1990,Documentary,4,,2659.5,0.0,0.0,0.0,0.0
1990,Drama,25,,0.0,0.0,0.0,,0.0
1990,Family,3,,0.0,0.0,0.0,,0.0
1990,Fantasy,1,,0.0,0.0,0.0,,0.0
1990,Horror,7,,0.0,0.0,0.0,,0.0
1990,Mystery,2,,0.0,0.0,0.0,,0.0
1990,Romance,9,,0.0,0.0,0.0,,0.0
1990,Thriller,2,,0.0,0.0,0.0,,0.0
1991,Action,31,,0.0,0.0,0.0,,0.0
1991,Adventure,4,,0.0,0.0,0.0,,0.0
1991,Animation,1,,0.0,0.0,0.0,,0.0
1991,Comedy,2,,0.0,0.0,0.0,,0.0
1991,Crime,4,,0.0,0.0,0.0,,0.0
1991,Documentary,1,,0.0,0.0,0.0,,0.0
1991,Drama,38,,0.0,0.0,0.0,,0.0
1991,Family,4,,0.0,0.0,0.0,,0.0
1991,Fantasy,2,,0.0,0.0,0.0,,0.0
1991,Horror,8,,12500.0,500000.0,12.5,5.0,0.0
1991,Music,4,,0.0,0.0,0.0,,0.0
1991,Romance,18,,0.0,0.0,0.0,,0.0
1991,TV Movie,1,,0.0,0.0,0.0,,0.0
1991,Thriller,6,,0.0,0.0,0.0,,0.0
1992,Action,23,,0.0,14000000.0,0.0,,0.0
1992,Adventure,2,,0.0,0.0,0.0,,0.0
1992,Comedy,8,,0.0,12000000.0,0.0,,0.0
1992,Crime,7,,0.0,12000000.0,0.0,,0.0
1992,Documentary,2,,0.0,0.0,0.0,,0.0
1992,Drama,26,,0.0,12000000.0,0.0,,0.0
1992,Family,3,,0.0,0.0,0.0,,0.0
1992,Fantasy,1,,0.0,0.0,0.0,,0.0
1992,Horror,6,,0.0,0.0,0.0,,0.0
1992,Music,2,,0.0,0.0,0.0,,0.0
1992,Romance,19,,57894.73684210526,23000000.0,5.263157894736842,10.0,0.0
1992,Thriller,5,,0.0,0.0,0.0,,0.0
1993,Action,27,,0.0,0.0,0.0,,0.0
1993,Adventure,1,,0.0,0.0,0.0,,0.0
1993,Comedy,10,,0.0,0.0,0.0,,0.0
1993,Crime,12,,0.0,0.0,0.0,,0.0
1993,Documentary,3,,0.0,0.0,0.0,,0.0
1993,Drama,37,,0.0,1400000.0,0.0,,0.0
1993,Family,5,,0.0,0.0,0.0,,0.0
1993,History,1,,0.0,0.0,0.0,,0.0
1993,Horror,2,,0.0,0.0,0.0,,0.0
1993,Music,2,,0.0,0.0,0.0,,0.0
1993,Mystery,1,,0.0,1400000.0,0.0,,0.0
1993,Romance,21,,0.0,1400000.0,0.0,,0.0
1993,Thriller,7,,0.0,0.0,0.0,,0.0
1994,Action,34,,0.7352941176470589,747545.0,0.0,0.0,0.0
1994,Adventure,1,,0.0,0.0,0.0,,0.0
1994,Comedy,17,,0.0,0.0,0.0,,0.0
1994,Crime,9,,0.0,747545.0,0.0,,0.0
1994,Documentary,3,,0.0,0.0,0.0,,0.0
1994,Drama,49,,0.5102040816326531,82401156.0,0.0,0.0,0.0
1994,Family,5,,0.0,81653611.0,0.0,,0.0
1994,Fantasy,2,,0.0,0.0,0.0,,0.0
1994,History,1,,0.0,399.0,0.0,,0.0
1994,Horror,1,,0.0,0.0,0.0,,0.0
1994,Music,2,,0.0,81653611.0,0.0,,0.0
1994,Mystery,3,,0.0,0.0,0.0,,0.0
1994,Romance,24,,1.0416666666666667,81653611.0,0.0,0.0,0.0
1994,Thriller,8,,0.0,0.0,0.0,,0.0
1995,Action,35,,262000.57142857142,28322436.0,5.714285714285714,3.597691696221108,3.935393846246477
1995,Comedy,10,,1320000.0,100082436.0,10.0,7.575757575757576,0.0
1995,Crime,9,,57777.77777777778,2100000.0,11.11111111111111,4.038461538461538,0.0
1995,Drama,26,,909231.5384615385,124250000.0,7.6923076923076925,2.524706094559036,3.081804500647742
1995,Family,2,,0.0,0.0,0.0,,0.0
1995,Fantasy,1,,0.0,0.0,0.0,,0.0
1995,Music,1,,0.0,0.0,0.0,,0.0
1995,Mystery,1,,0.0,0.0,0.0,,0.0
1995,Romance,15,,1122666.6666666667,114732436.0,13.333333333333334,3.4341179653679657,3.49126031204862
1995,Thriller,7,,264285.71428571426,16540000.0,14.285714285714285,8.94054054054054,0.0
1996,Action,27,,0.1111111111111111,1600000.0,0.0,0.0,0.0
1996,Comedy,7,,0.0,0.0,0.0,,0.0
1996,Crime,8,,0.0,0.0,0.0,,0.0
1996,Documentary,1,,0.0,0.0,0.0,,0.0
1996,Drama,26,,115384.76923076923,8700000.0,3.8461538461538463,1.1833333333333333,1.6734860488081624
1996,Family,1,,0.0,0.0,0.0,,0.0
1996,Horror,4,,0.0,0.0,0.0,,0.0
1996,Music,3,,0.0,0.0,0.0,,0.0
1996,Romance,22,,1045454.7272727273,46100000.0,4.545454545454546,1.4388888888888889,1.2634095550151991
1996,Thriller,14,,0.5,0.0,0.0,0.0,0.0
1997,Action,28,,203571.42857142858,65000000.0,7.142857142857142,29.228571428571428,33.41584617378713
1997,Adventure,1,,0.0,0.0,0.0,,0.0
1997,Comedy,12,,750000.0,51000000.0,25.0,6.168660968660968,2.068040753588275
1997,Crime,6,,0.0,0.0,0.0,,0.0
1997,Documentary,4,,0.0,0.0,0.0,,0.0
1997,Drama,37,,262162.1621621622,88000000.0,10.81081081081081,17.84078144078144,23.405229763917646
1997,Family,5,,0.0,0.0,0.0,,0.0
1997,History,1,,700000.0,37000000.0,100.0,52.857142857142854,0.0
1997,Horror,2,,15670.0,39175.0,0.0,1.25,0.0
1997,Music,2,,0.0,0.0,0.0,,0.0
1997,Mystery,1,,0.0,0.0,0.0,,0.0
1997,Romance,24,,375000.0,51000000.0,12.5,6.168660968660968,2.068040753588275
1997,Thriller,7,,0.0,0.0,0.0,,0.0
1997,War,1,,700000.0,37000000.0,100.0,52.857142857142854,0.0
1998,Action,23,,466086.95652173914,20030098.0,4.3478260869565215,1.7783751493428912,0.3885060523042573
1998,Adventure,2,,0.0,0.0,0.0,,0.0
1998,Comedy,16,,432500.0,35690000.0,12.5,6.418962350780534,5.93508680756257
1998,Crime,7,,44285.71428571428,2300098.0,14.285714285714285,7.419354838709677,0.0
1998,Documentary,1,,0.0,0.0,0.0,,0.0
1998,Drama,31,,456451.6129032258,51549219.0,9.67741935483871,4.729592108770995,4.092560768992873
1998,Family,3,,0.0,1700000.0,0.0,,0.0
1998,History,1,,0.0,528972.0,0.0,,0.0
1998,Horror,4,,0.0,0.0,0.0,,0.0
1998,Music,2,,0.0,0.0,0.0,,0.0
1998,Romance,15,,508000.0,39218972.0,13.333333333333334,6.557851239669422,5.738668257232974
1998,TV Movie,1,,0.0,0.0,0.0,,0.0
1998,Thriller,4,,5000.0,30000.0,0.0,1.5,0.0
1998,Western,1,,0.0,0.0,0.0,,0.0
1999,Action,21,,895714.2857142857,12800000.0,4.761904761904762,2.1613746573898376,3.5369959610131927
1999,Comedy,11,,1309090.9090909092,3600000.0,0.0,0.28148148148148144,0.1780861522988342
1999,Crime,6,,51666.666666666664,2300000.0,16.666666666666664,7.419354838709677,0.0
1999,Documentary,4,,0.0,0.0,0.0,,0.0
1999,Drama,29,,513793.1034482759,30280000.0,0.0,0.4926652142338417,0.5403623438084703
1999,Family,7,,0.0,18980000.0,0.0,,0.0
1999,Fantasy,1,,31600.0,21725.0,0.0,0.6875,0.0
1999,Horror,15,,12085.333333333334,156920.0,0.0,0.8154219880800341,0.3155081886459399
1999,Music,2,,0.0,0.0,0.0,,0.0
1999,Romance,15,,360000.0,21180000.0,0.0,0.4074074074074074,0.0
1999,Thriller,5,,1160000.0,1400000.0,0.0,0.2413793103448276,0.0
2000,Action,18,,516666.6666666667,10402226.0,5.555555555555555,2.1739130434782608,3.0743773095067284
2000,Adventure,1,,0.0,0.0,0.0,,0.0
2000,Comedy,16,,104125.0,17745797.0,6.25,2.854141656662665,0.0
2000,Crime,14,,619000.0,5343571.0,7.142857142857142,1.4270708283313325,2.018182919893177
2000,Documentary,2,,0.0,0.0,0.0,,0.0
2000,Drama,28,,425000.0,48015814.0,7.142857142857142,2.59923468115942,2.2188905278382003
2000,Family,6,,0.0,402226.0,0.0,,0.0
2000,Fantasy,1,,0.0,0.0,0.0,,0.0
2000,Horror,7,,0.0,0.0,0.0,,0.0
2000,Music,2,,0.0,0.0,0.0,,0.0
2000,Mystery,1,,0.0,0.0,0.0,,0.0
2000,Romance,26,,815384.6153846154,46604385.0,11.538461538461538,2.4291060260869566,2.208835914279609
2000,Thriller,9,,255555.55555555556,10000000.0,11.11111111111111,4.3478260869565215,0.0
2001,Action,13,,1307692.5384615385,19000000.0,0.0,0.5588235294117647,0.7902958142673179
2001,Adventure,2,,11100000.0,27100000.0,0.0,1.3376696832579187,0.31115897950403515
2001,Comedy,6,,1450000.0,42123664.0,16.666666666666664,13.583818866666666,17.07282613394771
2001,Crime,8,,0.0,0.0,0.0,,0.0
2001,Documentary,1,,0.0,0.0,0.0,,0.0
2001,Drama,29,,1065517.2413793104,69223664.0,3.4482758620689653,7.460744274962293,12.131864131737776
2001,Family,3,,0.0,0.0,0.0,,0.0
2001,History,4,,5550000.0,27100000.0,0.0,1.3376696832579187,0.31115897950403515
2001,Horror,7,,12340.0,71076.0,0.0,0.8233340424023258,0.04177113212445848
2001,Music,3,,0.0,0.0,0.0,,0.0
2001,Mystery,2,,0.0,0.0,0.0,,0.0
2001,Romance,11,,1654545.4545454546,49787356.0,9.090909090909092,13.386888529411765,17.3513276877363
2001,Thriller,12,,0.0,0.0,0.0,,0.0
2001,War,1,,17000000.0,19000000.0,0.0,1.1176470588235294,0.0
2002,Action,30,,103333.33333333333,22257305.0,6.666666666666667,6.0625,2.9168154723945086
2002,Adventure,1,,0.0,0.0,0.0,,0.0
2002,Animation,1,,0.0,0.0,0.0,,0.0
2002,Comedy,16,,300000.0,14000000.0,6.25,2.9166666666666665,0.0
2002,Crime,11,,20409090.90909091,12992178.0,18.181818181818183,2.0015033,1.9977454742115348
2002,Documentary,4,,0.0,0.0,0.0,,0.0
2002,Drama,44,,5551444.431818182,67015649.0,11.363636363636363,3.0389969662687952,2.439406502544443
2002,Family,3,,0.0,0.0,0.0,,0.0
2002,Fantasy,4,,0.0,25049.0,0.0,,0.0
2002,History,4,,750000.0,6000000.0,25.0,2.0,0.0
2002,Horror,6,,0.0,0.0,0.0,,0.0
2002,Music,7,,0.0,0.0,0.0,,0.0
2002,Mystery,3,,73333333.33333333,992178.0,0.0,0.0045099,0.0
2002,Romance,30,,7992118.5,56060600.0,10.0,3.05199595502506,2.8160565769737063
2002,TV Movie,1,,0.0,0.0,0.0,,0.0
2002,Thriller,14,,15714285.714285715,992178.0,0.0,0.0045099,0.0
2003,Action,15,,288590.73333333334,21161618.0,6.666666666666667,1.645686385274991,1.4438841608596062
2003,Adventure,4,,937500.0,10000000.0,25.0,2.6666666666666665,0.0
2003,Comedy,24,,209166.66666666666,33341946.0,8.333333333333332,4.158902691511387,0.3476974338132613
2003,Crime,12,,59071.75,11161618.0,0.0,0.31235305194165786,0.44173392230452035
2003,Drama,49,,126099.20408163265,47453564.0,2.0408163265306123,1.5125831940480616,2.102194475094905
2003,Family,3,,140000.0,1850000.0,33.33333333333333,4.404761904761905,0.0
2003,Fantasy,3,,0.0,0.0,0.0,,0.0
2003,History,1,,0.0,0.0,0.0,,0.0
2003,Horror,11,,335113.63636363635,10350000.0,9.090909090909092,2.158005914659907,1.976433656244275
2003,Music,4,,0.0,0.0,0.0,,0.0
2003,Mystery,8,,0.0,0.0,0.0,,0.0
2003,Romance,34,,177058.82352941178,42764520.0,5.88235294117647,2.772601794340925,2.4136978446415056
2003,Science Fiction,1,,3750000.0,10000000.0,100.0,2.6666666666666665,0.0
2003,Thriller,14,,115569.07142857143,6231471.0,7.142857142857142,3.8952934558088743,6.1001332792851
2003,War,2,,0.0,0.0,0.0,,0.0
2004,Action,27,,438117.74074074073,27016108.0,7.4074074074074066,2.791894834838488,2.976606346026264
2004,Adventure,1,,0.0,0.0,0.0,,0.0
2004,Animation,1,,0.0,0.0,0.0,,0.0
2004,Comedy,14,,7142.857142857143,41461138.0,7.142857142857142,5.0,0.0
2004,Crime,14,,663238.5714285715,62587613.0,14.285714285714285,2.3346119273123493,2.878389366218176
2004,Documentary,1,,0.0,0.0,0.0,,0.0
2004,Drama,46,,662724.7826086957,81661635.0,8.695652173913043,2.1290577930635406,2.2579864786251322
2004,Family,5,,20000.0,2378702.0,20.0,5.0,0.0
2004,Fantasy,5,,0.0,0.0,0.0,,0.0
2004,History,1,,0.0,0.0,0.0,,0.0
2004,Horror,5,,0.0,0.0,0.0,,0.0
2004,Music,7,,285714.28571428574,490000.0,0.0,0.245,0.0
2004,Mystery,6,,800000.0,50000000.0,16.666666666666664,2.2916666666666665,0.0
2004,Romance,34,,644117.6470588235,57186458.0,11.76470588235294,2.566608148148148,1.8132246050300793
2004,TV Movie,1,,100000.0,500000.0,100.0,5.0,0.0
2004,Thriller,19,,263168.4210526316,21250000.0,10.526315789473683,3.5476190476190474,4.076020801987067
2004,War,2,,2250000.0,4600000.0,0.0,1.022222222222222,0.0
2005,Action,16,,118809.375,6113709.0,6.25,1.5526315789473684,2.1957526363161213
2005,Adventure,2,,0.0,0.0,0.0,,0.0
2005,Animation,3,,0.0,0.0,0.0,,0.0
2005,Comedy,28,,430151.4285714286,31567576.0,7.142857142857142,2.21916669372665,1.7139936215711362
2005,Crime,12,,158333.33333333334,9270142.0,8.333333333333332,3.1052631578947367,0.0
2005,Drama,61,,1545042.0819672132,46376903.0,6.557377049180328,1.5576838909501227,1.4895243058881258
2005,Family,6,,453514.6666666667,4308390.0,0.0,1.5833335783333726,0.0
2005,Fantasy,3,,2540362.6666666665,15308390.0,33.33333333333333,1.9141157687585229,0.4677966598907273
2005,History,3,,23333333.333333332,7250000.0,0.0,0.1035714285714285,0.0
2005,Horror,2,,250000.0,0.0,0.0,0.0,0.0
2005,Music,1,,0.0,0.0,0.0,,0.0
2005,Mystery,7,,71428.57142857143,0.0,0.0,0.0,0.0
2005,Romance,31,,741069.4193548387,41359186.0,9.67741935483871,1.8567711213547928,1.6488192370634824
2005,TV Movie,1,,0.0,0.0,0.0,,0.0
2005,Thriller,25,,100038.0,3313709.0,0.0,0.62,0.8768124086713189
2005,War,1,,0.0,0.0,0.0,,0.0
2006,Action,18,,1500000.0,99572335.0,22.22222222222222,2.920398116981132,1.724359715985167
2006,Adventure,2,,0.0,0.0,0.0,,0.0
2006,Animation,1,,0.0,0.0,0.0,,0.0
2006,Comedy,27,,659292.074074074,87686721.0,25.925925925925924,6.217089672547208,5.215661202983354
2006,Crime,12,,1002969.6666666666,51532265.0,16.666666666666664,3.4606211431479985,3.088429699903999
2006,Documentary,1,,0.0,0.0,0.0,,0.0
2006,Drama,56,,467781.25,135714910.0,8.928571428571429,4.886285307223175,5.931512745353367
2006,Family,3,,600000.0,4900000.0,33.33333333333333,2.7222222222222223,0.0
2006,Fantasy,2,,0.0,0.0,0.0,,0.0
2006,History,1,,2200000.0,11502151.0,100.0,5.228250454545455,0.0
2006,Horror,6,,32625.0,12528.0,0.0,0.064,0.0
2006,Music,2,,0.0,0.0,0.0,,0.0
2006,Mystery,1,,0.0,0.0,0.0,,0.0
2006,Romance,36,,455861.1111111111,89376955.0,11.11111111111111,7.260383160267473,6.953951052833717
2006,Science Fiction,3,,1666666.6666666667,16000000.0,33.33333333333333,3.2,0.0
2006,TV Movie,1,,0.0,0.0,0.0,,0.0
2006,Thriller,21,,1362226.1904761905,98655863.0,19.047619047619047,2.717076615082665,1.7234185066648362
2007,Action,13,,1307692.3076923077,12740000.0,0.0,0.5454545454545454,0.77138921583987
2007,Adventure,3,,0.0,740000.0,0.0,,0.0
2007,Animation,2,,0.0,740000.0,0.0,,0.0
2007,Comedy,28,,1500000.0,154158227.0,21.428571428571427,2.474997880456878,1.323233405558133
2007,Crime,11,,1909090.9090909092,53000000.0,0.0,0.7386363636363636,0.6399049193318675
2007,Documentary,2,,0.0,0.0,0.0,,0.0
2007,Drama,60,,1075786.6666666667,211293372.0,13.333333333333334,3.340155232490908,3.1611488366373734
2007,Family,10,,1850000.0,87322548.0,20.0,2.660212333333333,0.1694053428050273
2007,Fantasy,2,,0.0,90000.0,0.0,,0.0
2007,History,3,,3666666.6666666665,12000000.0,0.0,1.0909090909090908,0.0
2007,Horror,6,,633333.3333333334,9900000.0,16.666666666666664,2.6052631578947367,0.0
2007,Music,1,,12500000.0,34750000.0,100.0,2.78,0.0
2007,Mystery,1,,4000000.0,4500000.0,0.0,1.125,0.0
2007,Romance,32,,1450000.0,139410783.0,18.75,2.7264612131774113,1.852734740221424
2007,Science Fiction,1,,0.0,0.0,0.0,,0.0
2007,Thriller,16,,1056250.0,52905137.0,12.5,2.6246461075766336,1.5094309231468432
2007,War,1,,0.0,0.0,0.0,,0.0
2008,Action,18,,2295555.5555555555,102330000.0,11.11111111111111,3.4287058131570327,4.467682136560134
2008,Adventure,5,,2564000.0,13730000.0,20.0,3.3572590011614403,5.679396980785575
2008,Animation,5,,1400000.0,1100000.0,0.0,0.1571428571428571,0.0
2008,Comedy,34,,1073852.9411764706,102014469.0,14.705882352941178,1.9016454178925575,1.7461994043852733
2008,Crime,15,,721333.3333333334,24880000.0,6.666666666666667,5.394817073170732,6.391986604323518
2008,Documentary,2,,0.0,0.0,0.0,,0.0
2008,Drama,48,,826041.6666666666,125704469.0,16.666666666666664,3.450057591230059,2.862888081466664
2008,Family,6,,1166666.6666666667,1100000.0,0.0,0.1571428571428571,0.0
2008,Fantasy,2,,0.0,0.0,0.0,,0.0
2008,History,2,,2900000.0,28700000.0,50.0,4.948275862068965,0.0
2008,Horror,3,,250000.0,2760000.0,33.33333333333333,3.68,0.0
2008,Music,3,,0.0,0.0,0.0,,0.0
2008,Mystery,5,,150000.0,2760000.0,20.0,3.68,0.0
2008,Romance,28,,1385000.0,187314469.0,21.428571428571427,3.8225128739439254,2.651117832305134
2008,TV Movie,1,,0.0,0.0,0.0,,0.0
2008,Thriller,17,,2109647.0588235296,91500000.0,11.76470588235294,2.388663003663004,3.4743360843725695
2009,Action,19,,3063157.8947368423,68130000.0,5.263157894736842,0.7258201058201058,0.85360180765
2009,Adventure,5,,3600000.0,17400000.0,0.0,0.7416666666666667,0.9545941546018393
2009,Animation,3,,0.0,0.0,0.0,,0.0
2009,Comedy,43,,1907549.4186046512,182544985.0,9.30232558139535,1.9510597236365226,2.236891751950742
2009,Crime,14,,2013571.4285714286,42356959.0,21.428571428571427,2.0556439909297053,1.2678396314807217
2009,Documentary,4,,0.0,0.0,0.0,,0.0
2009,Drama,52,,1598407.7115384615,171457614.0,9.615384615384617,1.6452561018129985,2.127438004768927
2009,Family,3,,1083333.3333333333,0.0,0.0,0.0,0.0
2009,Fantasy,2,,0.0,0.0,0.0,,0.0
2009,History,1,,0.0,0.0,0.0,,0.0
2009,Horror,5,,1250000.0,8000000.0,0.0,1.28,0.0
