year,genre,total_movies,avg_rating,avg_budget,total_box_office,success_rate,avg_roi,roi_volatility
2009,Music,4,,2200000.0,0.0,0.0,0.0,0.0
2009,Mystery,5,,1250000.0,8000000.0,0.0,1.28,0.0
2009,Romance,25,,1897087.04,75550655.0,8.0,1.2298594219537615,1.6200721411831167
2009,Science Fiction,1,,0.0,0.0,0.0,,0.0
2009,TV Movie,2,,0.0,0.0,0.0,,0.0
2009,Thriller,15,,913333.3333333334,7026959.0,0.0,0.4619047619047618,0.5589510746522233
2010,Action,22,,1555000.0,13200000.0,0.0,0.44793650793650797,0.4920540705703261
2010,Adventure,6,,700000.0,4000000.0,0.0,0.9523809523809524,0.0
2010,Animation,4,,0.0,0.0,0.0,,0.0
2010,Comedy,32,,1803617.28125,88789498.0,21.875,1.733479996201163,1.5269577709814581
2010,Crime,20,,2408600.0,22861870.0,10.0,0.900896995251085,1.06209207104621
2010,Drama,62,,1496129.0322580645,116272988.0,8.064516129032258,1.2439391377485247,1.2240096683923167
2010,Family,6,,800000.0,20000000.0,16.666666666666664,4.166666666666667,0.0
2010,Fantasy,2,,5000000.0,0.0,0.0,0.0,0.0
2010,History,1,,0.0,0.0,0.0,,0.0
2010,Horror,11,,909090.9090909091,0.0,0.0,0.0,0.0
2010,Music,1,,0.0,0.0,0.0,,0.0
2010,Mystery,6,,1500000.0,0.0,0.0,0.0,0.0
2010,Romance,24,,2268750.0,98672988.0,16.666666666666664,1.4840858855496355,1.4157234591697312
2010,Science Fiction,2,,950000.0,680000.0,0.0,0.3578947368421052,0.0
2010,Thriller,25,,2266550.12,23900000.0,4.0,0.85208298524088,1.240111583249416
2010,War,1,,0.0,0.0,0.0,,0.0
2011,Action,20,,2921000.0,128346689.0,20.0,2.8016124873587316,2.2561434920063888
2011,Adventure,5,,4800000.0,35911689.0,0.0,1.496320375,0.0
2011,Animation,4,,0.0,0.0,0.0,,0.0
2011,Comedy,35,,1420000.0,264765870.0,20.0,4.9028701879472845,5.952919204093128
2011,Crime,18,,627777.7777777778,45134297.0,11.11111111111111,3.8627450980392157,2.2625244140863523
2011,Documentary,1,,0.0,0.0,0.0,,0.0
2011,Drama,61,,804129.344262295,280551133.0,11.475409836065573,4.167480097566017,5.412871660726181
2011,Family,5,,0.0,0.0,0.0,,0.0
2011,Horror,3,,0.0,0.0,0.0,,0.0
2011,Music,3,,3640000.0,19660000.0,0.0,1.8003663003663004,0.0
2011,Mystery,6,,366666.6666666667,2900000.0,0.0,1.318181818181818,0.0
2011,Romance,23,,1240434.7826086956,211916836.0,17.391304347826086,5.6367689972862385,7.573132925533087
2011,Science Fiction,2,,12000000.0,35911689.0,0.0,1.496320375,0.0
2011,TV Movie,1,,0.0,0.0,0.0,,0.0
2011,Thriller,20,,1401500.0,28200000.0,5.0,1.3691892405248238,1.278608791425666
2012,Action,16,,1374375.0,32498336.0,6.25,1.1703255813953488,1.3258276193643934
2012,Adventure,4,,0.0,698210.0,0.0,,0.0
2012,Animation,6,,0.0,0.0,0.0,,0.0
2012,Comedy,23,,1001619.9130434783,41091132.0,13.043478260869565,1.5813510715626364,1.4715011200187296
2012,Crime,5,,0.0,4911878.0,0.0,,0.0
2012,Documentary,1,,0.0,0.0,0.0,,0.0
2012,Drama,29,,616618.0,19849809.0,0.0,0.9785887774591828,0.8642700568916223
2012,Family,2,,0.0,0.0,0.0,,0.0
2012,Fantasy,2,,842668.0,41197.0,0.0,0.0244443837905319,0.0
2012,History,1,,0.0,0.0,0.0,,0.0
2012,Horror,4,,1087500.0,14890000.0,25.0,2.537777777777778,1.910759657606315
2012,Music,1,,0.0,0.0,0.0,,0.0
2012,Mystery,1,,0.0,4900000.0,0.0,,0.0
2012,Romance,21,,775107.5238095238,19189711.0,4.761904761904762,0.851572659607981,0.9567264495671681
2012,Science Fiction,1,,0.0,0.0,0.0,,0.0
2012,TV Movie,1,,0.0,0.0,0.0,,0.0
2012,Thriller,16,,975000.0,30510088.0,6.25,1.9161965811965813,1.4228033437395817
2012,War,1,,690000.0,0.0,0.0,0.0,0.0
2013,Action,25,,3848000.96,274610012.0,16.0,1.9780416617735457,1.978315771297842
2013,Adventure,3,,2333333.3333333335,210000.0,0.0,0.03,0.0
2013,Animation,3,,2333333.3333333335,210000.0,0.0,0.03,0.0
2013,Comedy,28,,3517857.1428571427,159497000.0,17.857142857142858,1.7387871583109995,1.910208367588067
2013,Crime,12,,3155833.9166666665,140600012.0,41.66666666666667,3.1368636208255394,2.1801844857020516
2013,Documentary,1,,550000.0,0.0,0.0,0.0,0.0
2013,Drama,52,,1686923.2115384615,143933773.0,13.461538461538462,2.617656901685166,3.3124278851012288
2013,Family,3,,2333333.3333333335,210000.0,0.0,0.03,0.0
2013,History,3,,4966666.666666667,43210000.0,66.66666666666666,3.639776021080369,3.1261733532058225
2013,Horror,4,,1550000.0,11900000.0,25.0,1.9285714285714286,0.10101525445522103
2013,Mystery,3,,233333.33333333334,2200000.0,33.33333333333333,3.142857142857143,0.0
2013,Romance,26,,2657692.3076923075,225008761.0,23.076923076923077,3.194331863759358,3.4451602959495435
2013,Science Fiction,1,,20000000.0,84000000.0,100.0,4.2,0.0
2013,TV Movie,1,,0.0,0.0,0.0,,0.0
2013,Thriller,20,,1440000.85,63100000.0,15.0,1.8802267542868332,1.6907968636696382
2014,Action,20,,3647772.05,124011315.0,25.0,11.591967404390243,25.489569652239332
2014,Adventure,3,,8333333.333333333,0.0,0.0,0.0,0.0
2014,Animation,1,,0.0,0.0,0.0,,0.0
2014,Comedy,33,,1645091.393939394,94607517.0,9.090909090909092,2.7611387626641464,3.591292801433384
2014,Crime,15,,4094635.6666666665,84114556.0,13.333333333333334,1.686165745605314,1.1692345873916365
2014,Drama,49,,678832.081632653,97676366.0,12.244897959183673,7.1363057695841325,17.478360422724286
2014,Family,4,,365000.0,1505000.0,0.0,1.0308219178082192,0.0
2014,Fantasy,1,,0.0,0.0,0.0,,0.0
2014,History,3,,74685.33333333333,15536328.0,33.33333333333333,69.34127182490091,0.0
2014,Horror,7,,5142857.142857143,42005906.0,0.0,0.6363636363636364,0.899954085146515
2014,Music,4,,0.0,0.0,0.0,,0.0
2014,Mystery,3,,1.6666666666666667,4.0,0.0,0.8,0.0
2014,Romance,31,,1343104.1612903227,104016537.0,12.903225806451612,2.97404660120502,3.185490890411754
2014,Science Fiction,2,,16500000.0,42000000.0,0.0,1.2727272727272727,0.0
2014,Thriller,22,,420695.13636363635,18024507.0,9.090909090909092,1.4278538117449227,1.2606512401815069
2014,War,2,,0.0,0.0,0.0,,0.0
2015,Action,19,,4094763.1578947366,204361990.0,26.31578947368421,3.6356123064721566,3.289044245227976
2015,Adventure,1,,13000000.0,150000000.0,100.0,11.538461538461538,0.0
2015,Animation,1,,0.0,0.0,0.0,,0.0
2015,Comedy,33,,1756151.5151515151,277338351.0,12.121212121212121,4.087728643922378,4.368114198678987
2015,Crime,11,,4354545.454545454,79080000.0,27.27272727272727,7.758047470547471,11.897323846907108
2015,Drama,50,,2314010.0,404645751.0,16.0,2.9311908592180345,3.549707035846798
2015,Family,5,,2600000.0,22000000.0,0.0,1.6923076923076923,0.0
2015,Fantasy,3,,1166666.6666666667,0.0,0.0,0.0,0.0
2015,History,2,,11500000.0,56000000.0,50.0,1.435897435897436,2.0306656280229056
2015,Horror,3,,0.0,0.0,0.0,,0.0
2015,Music,2,,0.0,0.0,0.0,,0.0
2015,Mystery,6,,1616666.6666666667,23200000.0,16.666666666666664,2.466325660699062,2.045967958522713
2015,Romance,21,,2954928.5714285714,193354535.0,19.047619047619047,4.921920597415478,3.7267927007459196
2015,Science Fiction,1,,0.0,0.0,0.0,,0.0
2015,Thriller,17,,2320000.0,49849590.0,17.647058823529413,4.904956168155372,9.213537378941513
2016,Action,21,,2784885.9523809524,212214304.0,19.047619047619047,3.466579059816143,3.254365140903961
2016,Adventure,7,,5907571.428571428,68277000.0,28.57142857142857,1.9010112940396167,1.1512025130572934
2016,Animation,1,,0.0,0.0,0.0,,0.0
2016,Comedy,22,,2067142.8636363635,376492627.0,13.636363636363635,8.4640357463849,12.143669623602303
2016,Crime,12,,3001288.25,70778086.0,16.666666666666664,1.95291800869546,1.1752724258865848
2016,Drama,59,,3100128.2881355933,599571724.0,11.864406779661017,4.567154707792798,7.317344574604763
2016,Family,5,,2795428.6,329372627.0,40.0,17.385796561992027,17.703195507259093
2016,Fantasy,4,,1687500.0,1500000.0,0.0,0.2222222222222222,0.0
2016,History,3,,7166666.666666667,48000000.0,33.33333333333333,4.026143790849673,4.362802623791509
2016,Horror,7,,0.0,0.0,0.0,,0.0
2016,Music,2,,0.0,0.0,0.0,,0.0
2016,Mystery,5,,1013926.4,4817642.0,0.0,0.9502942225392296,0.0
2016,Romance,29,,3071952.2413793104,219318888.0,13.793103448275861,2.7519112083061548,2.890039734097546
2016,Thriller,25,,4506354.16,123557940.0,16.0,2.6052655230454773,1.904536604298216
2017,Action,15,,6983452.333333333,185950657.0,26.666666666666668,2.105472127947429,2.07717757775316
2017,Adventure,3,,12900000.0,99110000.0,33.33333333333333,2.5964694095645204,2.774618622345612
2017,Animation,1,,0.0,0.0,0.0,,0.0
2017,Comedy,37,,2196563.3243243243,228248291.0,18.91891891891892,3.227526279760049,4.27670117375074
2017,Crime,14,,4091428.5714285714,10772440.0,0.0,0.6691262851731602,0.7815491399778707
2017,Documentary,1,,0.0,0.0,0.0,,0.0
2017,Drama,58,,978411.3620689656,276742371.0,6.896551724137931,36.35738142089043,127.76320199600117
2017,Family,4,,0.0,0.0,0.0,,0.0
2017,Fantasy,2,,4200000.0,37000000.0,50.0,4.404761904761905,0.0
2017,History,4,,3000962.0,0.0,0.0,0.0,0.0
2017,Horror,4,,2100000.0,37000000.0,25.0,4.404761904761905,0.0
2017,Music,2,,143142.0,137416709.0,50.0,480.0013587905716,0.0
2017,Mystery,3,,6566666.666666667,12500000.0,0.0,0.6345177664974619,0.0
2017,Romance,26,,3172387.8846153845,135274096.0,15.384615384615385,1.5377915243277889,1.413290022630138
2017,Science Fiction,1,,0.0,0.0,0.0,,0.0
2017,Thriller,18,,4827777.777777778,121946529.0,11.11111111111111,1.7097995098611274,1.8844328111521504
2017,War,2,,6001924.0,0.0,0.0,0.0,0.0
2018,Action,12,,2583333.3333333335,3136000.0,0.0,0.1011612903225806,0.0
2018,Adventure,4,,8509527.25,6625863.0,0.0,0.6249285372217793,0.7407187440916642
2018,Comedy,28,,2537075.3214285714,194419817.0,25.0,4.936006650592895,4.410500029691923
2018,Crime,10,,2125000.0,102200000.0,30.0,4.5757496789333505,3.226221121876569
2018,Documentary,3,,0.0,0.0,0.0,,0.0
2018,Drama,60,,2416585.7333333334,372266836.0,16.666666666666664,3.58233175802249,3.507339396212126
2018,Family,4,,0.0,0.0,0.0,,0.0
2018,Fantasy,2,,0.0,0.0,0.0,,0.0
2018,History,5,,8581000.0,105473897.0,40.0,2.641176909199522,2.6444505005979626
2018,Horror,5,,1080000.0,27000000.0,40.0,4.903846153846153,3.6715159792378427
2018,Music,3,,1500000.0,40000000.0,33.33333333333333,8.88888888888889,0.0
2018,Mystery,7,,1014285.7142857143,46000000.0,28.57142857142857,5.598290598290598,4.653608730885826
2018,Romance,23,,2860869.565217391,147673194.0,13.043478260869565,3.773243793010753,4.178892683345166
2018,Science Fiction,1,,0.0,0.0,0.0,,0.0
2018,Thriller,25,,1326200.0,126000000.0,16.0,3.9319812674370485,3.1681203964786238
2018,War,1,,0.0,0.0,0.0,,0.0
2019,Action,14,,1250000.0,0.0,0.0,0.0,0.0
2019,Adventure,2,,0.0,0.0,0.0,,0.0
2019,Animation,1,,0.0,0.0,0.0,,0.0
2019,Comedy,19,,547157.8947368421,55637667.0,10.526315789473683,5.5908198757594505,1.8243435045843672
2019,Crime,6,,0.0,0.0,0.0,,0.0
2019,Documentary,3,,0.0,0.0,0.0,,0.0
2019,Drama,40,,722400.0,90565273.0,5.0,4.460805204195158,4.542914134759232
2019,Family,2,,0.0,0.0,0.0,,0.0
2019,Fantasy,2,,0.0,0.0,0.0,,0.0
2019,History,4,,5517750.0,41512000.0,25.0,4.540800700065631,6.42166193406606
2019,Horror,2,,0.0,0.0,0.0,,0.0
2019,Mystery,5,,0.0,0.0,0.0,,0.0
2019,Romance,20,,519800.0,73547426.0,10.0,5.5908198757594505,1.8243435045843672
2019,Science Fiction,1,,0.0,0.0,0.0,,0.0
2019,Thriller,16,,0.0,0.0,0.0,,0.0
2019,War,3,,0.0,0.0,0.0,,0.0
2020,Action,3,,2650816.6666666665,18473570.0,33.33333333333333,2.3230036026633303,0.0
2020,Adventure,1,,7952450.0,18473570.0,100.0,2.3230036026633303,0.0
2020,Comedy,22,,0.0,0.0,0.0,,0.0
2020,Crime,6,,0.0,0.0,0.0,,0.0
2020,Drama,42,,68146.52380952382,5306068.0,0.0,0.9279168585957472,1.3122726061807433
2020,Family,3,,0.0,0.0,0.0,,0.0
2020,Fantasy,1,,0.0,0.0,0.0,,0.0
2020,Horror,4,,0.0,0.0,0.0,,0.0
2020,Mystery,1,,0.0,0.0,0.0,,0.0
2020,Romance,13,,232.69230769230768,0.0,0.0,0.0,0.0
2020,Thriller,14,,568032.1428571428,18473570.0,7.142857142857142,2.3230036026633303,0.0
2020,War,1,,0.0,0.0,0.0,,0.0
2021,Action,13,,1952755.923076923,35000000.0,7.6923076923076925,0.8974358974358975,1.5544045708951464
2021,Adventure,2,,0.0,0.0,0.0,,0.0
2021,Comedy,21,,195238.09523809524,3600000.0,0.0,0.8780487804878049,0.0
2021,Crime,17,,961764.7058823529,35000000.0,5.88235294117647,0.8974358974358975,1.5544045708951464
2021,Documentary,2,,0.0,27544.0,0.0,,0.0
2021,Drama,63,,640229.0634920635,25452983.0,0.0,0.08648772427359369,0.24462422529300187
2021,Family,5,,6835.4,0.0,0.0,0.0,0.0
2021,History,4,,9196747.0,25480527.0,0.0,0.6919017941887495,0.0
2021,Horror,5,,820000.0,3600000.0,0.0,0.8780487804878049,0.0
2021,Music,1,,0.0,0.0,0.0,,0.0
2021,Mystery,5,,0.0,0.0,0.0,,0.0
2021,Romance,18,,7439.777777777777,0.0,0.0,0.0,0.0
2021,TV Movie,2,,0.0,0.0,0.0,,0.0
2021,Thriller,21,,1232658.4285714286,35000000.0,4.761904761904762,0.6730769230769231,1.3461538461538463
2021,War,2,,0.0,0.0,0.0,,0.0
2022,Action,11,,10138439.818181818,2600000.0,0.0,0.06770833333333333,0.13541666666666666
2022,Adventure,2,,11000000.0,0.0,0.0,0.0,0.0
2022,Comedy,20,,5394982.55,27000000.0,0.0,0.5612369871402327,0.7358218809546138
2022,Crime,8,,10125000.0,25300000.0,12.5,1.0541666666666667,1.4908167970016377
2022,Drama,28,,1821416.107142857,82300000.0,7.142857142857142,2.1246074879227055,2.536393174794323
2022,Family,2,,4399825.5,0.0,0.0,0.0,0.0
2022,Fantasy,2,,11000000.0,0.0,0.0,0.0,0.0
2022,History,3,,4000000.0,25300000.0,33.33333333333333,2.1083333333333334,0.0
2022,Horror,4,,1775000.0,11000000.0,0.0,1.5492957746478873,0.0
2022,Music,1,,0.0,0.0,0.0,,0.0
2022,Mystery,4,,1800000.0,41000000.0,25.0,5.694444444444445,0.0
2022,Romance,8,,2875000.0,16000000.0,0.0,0.6956521739130435,0.0
2022,Science Fiction,2,,4800000.0,2600000.0,0.0,0.2708333333333333,0.0
2022,Thriller,16,,1732677.375,43600000.0,6.25,1.9884259259259258,3.2123616885887487
2022,Western,1,,0.0,0.0,0.0,,0.0
2023,Action,15,,13782666.666666666,484668671.0,20.0,2.686891019427814,2.999609576536103
2023,Adventure,6,,24015000.0,252970000.0,16.666666666666664,1.9133121466606462,1.5536875745863798
2023,Comedy,20,,1792500.0,59014500.0,10.0,1.689566570881226,2.294597118361723
2023,Crime,14,,928571.4285714285,108300000.0,7.142857142857142,8.330769230769231,0.0
2023,Documentary,1,,0.0,0.0,0.0,,0.0
2023,Drama,61,,1248558.1639344261,175938171.0,6.557377049180328,1.8361085066854272,2.769498628122768
2023,Family,10,,346204.8,321687.0,0.0,0.0534000454176029,0.07551906846091326
2023,Fantasy,2,,31500721.5,54300000.0,0.0,0.430952380952381,0.6094587018798339
2023,History,3,,4300000.0,0.0,0.0,0.0,0.0
2023,Horror,6,,0.0,0.0,0.0,,0.0
2023,Music,1,,0.0,0.0,0.0,,0.0
2023,Mystery,5,,80000.0,14500.0,0.0,0.03625,0.0
2023,Romance,18,,500669.3333333333,321687.0,0.0,0.0534000454176029,0.07551906846091326
2023,Science Fiction,1,,0.0,0.0,0.0,,0.0
2023,Thriller,28,,4455000.0,322068671.0,7.142857142857142,2.4038907858301757,1.937547391775928
2023,War,2,,7950000.0,0.0,0.0,0.0,0.0
2024,Action,22,,6393571.2727272725,124741579.0,4.545454545454546,1.6278743348211282,1.9428502077753484
2024,Adventure,4,,0.0,0.0,0.0,,0.0
2024,Animation,1,,940000.0,0.0,0.0,0.0,0.0
2024,Comedy,22,,1930009.0909090908,406939831.0,9.090909090909092,1.7242926716141,1.8628563438878436
2024,Crime,12,,5589666.666666667,56400831.0,0.0,0.8533789418984475,0.4579761606740017
2024,Documentary,2,,0.0,0.0,0.0,,0.0
2024,Drama,61,,2426537.180327869,459080566.0,1.639344262295082,0.9320079234035062,1.5206480078015663
2024,Family,6,,156666.66666666666,0.0,0.0,0.0,0.0
2024,Fantasy,3,,313333.3333333333,0.0,0.0,0.0,0.0
2024,History,2,,0.0,0.0,0.0,,0.0
2024,Horror,7,,4128571.4285714286,71300000.0,28.57142857142857,2.799596237096237,1.6795563640385927
2024,Music,1,,0.0,0.0,0.0,,0.0
2024,Mystery,5,,0.0,0.0,0.0,,0.0
2024,Romance,10,,960000.0,338517156.0,0.0,0.8854166666666666,0.0
2024,Science Fiction,2,,0.0,0.0,0.0,,0.0
2024,Thriller,31,,2631905.419354839,80263021.0,3.225806451612903,1.5876767363495443,1.9536300394177042
2024,War,1,,0.0,0.0,0.0,,0.0
2025,Action,24,,6342487.875,341568278.0,12.5,2.5004864597810945,3.107787939293688
2025,Adventure,2,,23500000.0,3096145.0,0.0,0.0658754255319148,0.0
2025,Animation,1,,4700000.0,36000000.0,100.0,7.659574468085107,0.0
2025,Comedy,28,,1000000.0,43990093.0,0.0,1.0714285714285714,0.0
2025,Crime,13,,3314361.923076923,181063823.0,7.6923076923076925,2.510833585092396,3.0709489691195704
2025,Documentary,2,,0.0,0.0,0.0,,0.0
2025,Drama,52,,1255890.1153846155,166859079.0,5.769230769230769,2.185899210574494,3.040757515506876
2025,Family,5,,7000.0,0.0,0.0,0.0,0.0
2025,Fantasy,2,,2350000.0,36000000.0,50.0,7.659574468085107,0.0
2025,History,4,,3950000.0,94988235.0,25.0,6.011913607594937,0.0
2025,Horror,6,,0.0,282403.0,0.0,,0.0
2025,Music,3,,0.0,0.0,0.0,,0.0
2025,Mystery,7,,4840285.714285715,36705000.0,0.0,1.1056734832661388,0.04842961876295876
2025,Romance,23,,794490.8695652174,10654452.0,0.0,0.019090223707672632,0.03306523738954491
2025,Science Fiction,2,,0.0,10154307.0,0.0,,0.0
2025,Thriller,27,,4784137.37037037,220890113.0,7.4074074074074066,1.7358398165328264,2.3168937182046467
2025,War,3,,0.0,114872.0,0.0,,0.0
